id,latitude,longitude,name,type,color,url
2704,54.9538428,-7.726553699999999,Dixons Bar,pub,a80000,
2706,55.0211599,-8.3146633,Danny Minnies,pub,a80000,
2708,54.9474117,-7.738626099999999,The Drum Bar,pub,a80000,
2713,54.654489,-8.110505999999999,The Olde Castle Bar,pub,a80000,
2714,55.1380888,-7.666473499999999,The Village Inn,pub,a80000,
2720,54.9550318,-7.7341336,The Orchard Inn,pub,a80000,
2721,54.6273077,-8.525937599999999,The Blue Haven,pub,a80000,
2722,55.0259308,-8.392652800000002,Iggys Bar,pub,a80000,
2723,54.547308,-8.21295,Smugglers Creek,pub,a80000,
2727,54.76200129999999,-8.414510400000001,Bee Hive Bar,pub,a80000,
2730,55.0980193,-7.878400600000001,The Log Cabin,pub,a80000,
2733,54.4764147,-8.286784899999999,The Marine Celtic Bar,pub,a80000,
2734,54.80607,-7.923769999999999,The Noble Bar,pub,a80000,
2735,54.6320711,-8.357078699999999,Mclaughlin's Bar,pub,a80000,
2737,54.6431836,-8.3908731,Mary Murrins Bar,pub,a80000,
2739,54.7885867,-7.8249066,The Road House Bar,pub,a80000,
2741,54.92927049999999,-8.4417677,Strand View Bar,pub,a80000,
2747,54.6548175,-8.1115136,The Reel Inn,pub,a80000,
2748,55.0748392,-7.4464811,The Cyclist's Rest,pub,a80000,
2750,54.6743374,-8.239830099999999,Mohans Bar,pub,a80000,
2751,55.25138159999999,-7.261492899999999,The Sportsmans Inn,pub,a80000,
2752,55.1890182,-7.040053299999999,The Trawlerman Bar,pub,a80000,
2753,55.1830399,-7.973113799999999,Patsy Dan's,pub,a80000,
2759,54.9538428,-7.726553699999999,Oasis Bar,pub,a80000,
2764,55.1348461,-7.453236499999999,The Atlantic Bar,pub,a80000,
2765,55.06349299999999,-7.425780999999999,The Halfway House,pub,a80000,
2766,55.1886977,-7.0406786,Annies Bar,pub,a80000,
2767,54.636634,-8.442046099999999,Harbour Bar,pub,a80000,
2768,54.553864,-8.210116,The Sandhouse Hotel,pub,a80000,
2771,54.989298,-8.4984331,Atlantic Bar,pub,a80000,
2775,55.2056262,-7.6350788,Mgc Stores,pub,a80000,
2782,55.17756079999999,-7.792697,Carrigart Hotel,pub,a80000,
2783,55.0438966,-7.808782799999999,Lagoon Termon,pub,a80000,
2786,55.275437,-7.451952999999999,The Rusty Nail,pub,a80000,
2791,55.1362826,-8.1050468,The Gweedore Bar,pub,a80000,
2795,54.4854241,-8.2766425,The Great Northern Hotel,pub,a80000,
2797,54.500221,-8.190495,Maggies,pub,a80000,
2804,55.188623,-7.827383999999999,Rosapenna Hotel,pub,a80000,
2810,54.80471069999999,-7.7691767,Kee's Hotel,pub,a80000,
2822,54.6537725,-8.1109437,Abbey Hotel,pub,a80000,
2823,55.0369944,-7.64547,Lennon Lodge,pub,a80000,
2833,55.11617700000001,-7.4603925,The Harbour Inn,pub,a80000,
2840,54.803832,-7.771807,Andie's Bar,pub,a80000,
2841,54.80536739999999,-7.770327499999999,Millview Inn,pub,a80000,
2842,54.9123318,-8.2289856,Teachn Gleann Ceo,pub,a80000,
2855,54.6548993,-8.1040967,Hegarty's Sliabh Liagh Bar,pub,a80000,
2856,54.47998,-8.275549999999999,Teach Sean Rua,pub,a80000,
2859,55.0482693,-7.3845205,Mcintyres Bar,pub,a80000,
2860,55.1967656,-7.3955993,Northpole Bar,pub,a80000,
2862,55.2035453,-6.9806471,The Ferryport Bar,pub,a80000,
2864,54.6180892,-8.086534600000002,Seven Arches Bar,pub,a80000,
2866,54.5022216,-8.1914742,Dorrians Imperial Hotel,pub,a80000,
2868,54.84897429999999,-7.5007547,Rossgier Inn,pub,a80000,
2870,54.83274729999999,-7.4811476,Central Bar,pub,a80000,
2875,54.5030592,-8.1980805,The Lantern Bar,pub,a80000,
2876,54.6318464,-8.3607003,Mcguires Bar,pub,a80000,
2877,55.1441735,-8.1778636,Teach Billí,pub,a80000,
2879,54.503549,-8.1926649,The Thatch,pub,a80000,
2880,54.859772,-7.6641571,Mannies Bar,pub,a80000,
2881,54.7968244,-7.787548099999999,Jameson's Bar,pub,a80000,
2883,55.146544,-7.9631376,Mccarrys Bar,pub,a80000,
2885,54.761993,-8.413141,The Corner House,pub,a80000,
2886,55.0943257,-7.5336078,Beachcomber Bar,pub,a80000,
2887,55.0873344,-7.698363,Travellers Inn,pub,a80000,
2888,55.2637069,-7.4137366,The Square Bar,pub,a80000,
2893,55.0217639,-7.710703199999999,Carr's Of The Diamond,pub,a80000,
2897,55.3686027,-7.337116,Farren's Bar,pub,a80000,
2900,54.9558392,-7.7342787,The Corner House Bar,pub,a80000,
2901,54.9299299,-7.805041600000001,Millview Bar,pub,a80000,
2902,54.8042354,-7.760612199999999,Maguires Bar,pub,a80000,
2903,55.251461,-7.260270999999999,The Glen Bar,pub,a80000,
2907,54.948733,-7.7383682,Mcginleys Lounge And Bar,pub,a80000,
2908,54.6323944,-8.5894621,Lily's,pub,a80000,
2909,55.1350655,-7.4536129,The Classic Bar,pub,a80000,
2910,55.1346042,-7.453521500000001,The Crana Bar,pub,a80000,
2911,54.54945180000001,-7.832293699999999,The Diamond Bar,pub,a80000,
2913,54.9538428,-7.726553699999999,Saldies Bar,pub,a80000,
2914,54.9509255,-7.736904000000001,Blakes Bar,pub,a80000,
2915,55.2636271,-7.4152353,Brineys,pub,a80000,
2917,54.8445255,-7.5263046,The Horse Shoe Inn,pub,a80000,
2920,54.697916,-8.051838,Harvey's Point Country Hotel,pub,a80000,
2921,54.94996459999999,-8.360688,Beedy's,pub,a80000,
2923,54.9571079,-7.7153367,The Swilly Inn,pub,a80000,
2924,55.1363581,-8.104236499999999,The Corner Bar,pub,a80000,
2925,54.499823,-8.189950000000001,Bridge End Bar,pub,a80000,
2928,54.9511847,-8.3609833,The Bayview Bar,pub,a80000,
2929,54.8945421,-7.464759,Maggies Tavern,pub,a80000,
2932,54.9509926,-7.7364391,The Cottage Bar,pub,a80000,
2935,53.94687889999999,-8.092686600000002,The Swan Bar,pub,a80000,
2939,54.7957334,-8.281279399999999,The Highlands Hotel,pub,a80000,
2947,55.032386,-8.1453346,Mcgeady's Lounge Bar,pub,a80000,
2949,55.1755793,-7.7974542,P. Logues Bar,pub,a80000,
2951,55.1264,-7.812152999999999,The Olde Glen Bar,pub,a80000,
2953,54.4800072,-8.2755309,Atlantic Apartotel,pub,a80000,
2955,55.071469,-8.296716,Sean Ogs,pub,a80000,
2958,54.94884,-7.738098,Voodoo,pub,a80000,
2962,54.83274729999999,-7.4811476,Bannigan's Bar,pub,a80000,
2967,54.6529141,-8.111366799999999,Pier I Doms,pub,a80000,
2968,55.2056262,-7.6350788,Portsalon Stores,pub,a80000,
2970,55.0937967,-7.540066500000001,Big Paddy's,pub,a80000,
2972,55.0373305,-7.6443778,O'shaughnessys Bar,pub,a80000,
2978,55.0952797,-7.533018199999999,White Hart Bar,pub,a80000,
2979,54.932648,-7.775257099999999,Rockhillhouse,pub,a80000,
2984,55.2476086,-7.7358239,Atlantic House,pub,a80000,
2985,54.9519761,-7.733454900000001,The Golden Grill,pub,a80000,
2988,55.26956,-7.06804,Tremone Bar,pub,a80000,
2990,54.948733,-7.7383682,Mcginleys Bar,pub,a80000,
2991,55.2091491,-7.818945200000001,The Singing Pub,pub,a80000,
2995,55.1591296,-7.121655199999999,The Bailey Nightclub,pub,a80000,
3000,54.9847086,-7.729886,The Roadhouse,pub,a80000,
3001,55.1520149,-7.8285607,Crock O'gold Bar,pub,a80000,
3003,54.7969859,-8.282715399999999,Roddy's Bar,pub,a80000,
3004,54.7622363,-8.4152753,West End Bar,pub,a80000,
3006,54.8460791,-8.3447224,Packies Bar,pub,a80000,
3007,55.1880904,-7.0425949,The Corner Bar,pub,a80000,
3009,55.2406982,-7.1480921,Carrick Bar,pub,a80000,
3011,54.47998,-8.275549999999999,Brennan's Criterion Bar,pub,a80000,
3021,54.7987414,-7.781513599999999,U Drop Inn,pub,a80000,
3024,55.1943689,-7.840474099999999,Harbour Bar,pub,a80000,
3025,54.6473939,-8.283756499999999,The Rising Tide,pub,a80000,
3028,55.1339221,-7.452955899999999,The Cottage Bar,pub,a80000,
3030,55.28720879999999,-7.1672802,The Culdaff Arms,pub,a80000,
3031,54.8715778,-7.606240100000001,Frankies Niteclub,pub,a80000,
3032,54.798125,-8.2842121,The Tavern Bar,pub,a80000,
3033,54.8372099,-8.444748299999999,Annora,pub,a80000,
3036,54.9525509,-7.717021499999999,The Pin Tavern,pub,a80000,
3038,54.989298,-8.4984331,Early's Bar,pub,a80000,
3039,55.158539,-7.122706099999999,Mcgowan's,pub,a80000,
3040,54.9838278,-8.440104400000001,The Arran Bar,pub,a80000,
3042,54.7971669,-8.2830316,Mcloone's,pub,a80000,
3043,54.8060834,-7.768681600000001,Mcguigan's,pub,a80000,
3045,54.6366144,-8.4440344,Cope House Ships Inn,pub,a80000,
3050,55.1890328,-7.0406669,Maguire's Bar,pub,a80000,
3052,54.7993871,-7.781768,Cheers Bar,pub,a80000,
3054,54.653827,-8.1096143,O'neill's Bar,pub,a80000,
3056,54.54999919999999,-7.832648099999999,Potters Bar,pub,a80000,
3057,55.3599701,-7.311864399999998,Frankie's,pub,a80000,
3058,54.6366424,-8.444259599999999,Hughies,pub,a80000,
3059,55.0288874,-8.289194799999999,Teach Tessie,pub,a80000,
3061,54.65474529999999,-8.1111951,The Bluestack Bar,pub,a80000,
3063,55.0765663,-8.2917595,Derrybeg Hotel,pub,a80000,
3064,54.949377,-8.3604509,The Midway Bar,pub,a80000,
3065,54.47998,-8.275549999999999,The Railway Bar,pub,a80000,
3066,54.79367629999999,-8.1910288,The Glen Tavern,pub,a80000,
3067,55.041895,-7.381900000000001,The Blackthorn Inn,pub,a80000,
3068,54.9364597,-7.5945923,Biddy Friel's,pub,a80000,
3076,54.989298,-8.4984331,Seaview Bar,pub,a80000,
3077,55.2513546,-7.2603868,The Arch Inn,pub,a80000,
3078,55.0583056,-7.4049447,The Foot Inn,pub,a80000,
3079,54.4802677,-8.275229,The Chasin Bull,pub,a80000,
3080,54.8021756,-7.593409800000001,Tinneys Bar,pub,a80000,
3082,55.1354081,-7.4540979,Grant's Bar,pub,a80000,
3084,54.6945281,-8.6150612,O'donnell's,pub,a80000,
3085,54.87391659999999,-7.5988321,The Diamond Bar,pub,a80000,
3086,54.4997093,-8.1892911,Melly's Bar,pub,a80000,
3088,55.1890182,-7.040053299999999,The Waterfront Bar And Restaurant,pub,a80000,
3089,54.8047926,-7.7688172,The Rosses Bar,pub,a80000,
3090,54.2700054,-8.473435199999999,Mclaughlin's Bar,pub,a80000,
3091,55.1830392,-7.972553999999999,Molly's Bar,pub,a80000,
3093,54.8737402,-7.600014900000001,The Diamond,pub,a80000,
3094,54.82287280000001,-8.4384126,Kilclooney Tavern,pub,a80000,
3095,54.7628886,-8.4118,Doherty's Bar,pub,a80000,
3096,53.9221693,-7.8661901,The Travellers Rest,pub,a80000,
3097,54.4767418,-8.284201,The Birds Nest,pub,a80000,
3098,54.6546134,-8.1111294,The Scotsman's Bar,pub,a80000,
3099,55.24172009999999,-7.149314899999999,Orchard Bar,pub,a80000,
3102,55.1359274,-7.4547719,O'doherty's Bar,pub,a80000,
3106,54.4798994,-8.275971,The Bank Bar,pub,a80000,
3110,54.849723,-8.31594,Gweebarra Bar,pub,a80000,
3118,55.25143,-7.260600699999999,Tully's Bar,pub,a80000,
3122,54.637634,-8.479052,The Clocktower,pub,a80000,
3123,54.949724,-7.737894,The Brewery Bar,pub,a80000,
3124,55.12166389999999,-7.906749799999999,Mcnulty's Bar,pub,a80000,
3125,54.6537763,-8.1084266,The Schooner Inn,pub,a80000,
3126,54.9873163,-8.4974205,Phil Bans Bar,pub,a80000,
3128,54.6174992,-8.0860947,Dew Drop Inn,pub,a80000,
3132,54.8328751,-7.485639,Railway Tavern-fire Box Grill,pub,a80000,
3133,55.2035,-6.9815,Kealey's Bar,pub,a80000,
3135,53.863716,-7.2069763,The High Stool,pub,a80000,
3137,54.98356649999999,-8.4404744,O'donnells Bar,pub,a80000,
3138,54.8410263,-7.933839099999999,The Rambler's Inn,pub,a80000,
3140,54.60570939999999,-8.1328332,The Salmon Inn,pub,a80000,
3143,55.136199,-8.105431,The Shamrock Inn,pub,a80000,
3146,54.9468501,-7.739474799999999,The Wolfe Tone Bar,pub,a80000,
3147,55.0880248,-7.698762599999999,Dusty's,pub,a80000,
3148,54.785628,-7.6916377,The Lantern Inn,pub,a80000,
3151,55.243305,-7.702307899999999,Fanad Lodge,pub,a80000,
3152,54.95127669999999,-7.736692499999999,The Central Bar,pub,a80000,
3153,55.0682143,-7.268990599999999,Mccorkells The Squealin' Pig,pub,a80000,
3154,55.0624042,-8.3007827,Teach Hudy Beag,pub,a80000,
3155,55.1332494,-7.455011,The Cruiskeen Lawn,pub,a80000,
3157,54.47998,-8.275549999999999,The Emerald Bar,pub,a80000,
3160,54.7624375,-8.412139699999999,Nancy's,pub,a80000,
3161,55.148179,-7.838776999999999,Cuan Na Ri Oceanfront Resort,pub,a80000,
3162,55.2637069,-7.4137366,The Inishowen Bar,pub,a80000,
3163,54.4801114,-8.2754227,The Palace Hotel,pub,a80000,
3167,54.003552,-8.7714389,The Country Inn,pub,a80000,
3169,55.36271310000001,-7.3375284,The Crossroads Inns,pub,a80000,
3172,55.2624882,-7.410048299999999,Comiskey's,pub,a80000,
3173,54.4810972,-8.271767700000002,The Phoenix Tavern,pub,a80000,
3175,55.1217446,-7.906549499999999,Rose's Bar,pub,a80000,
3176,55.083526,-8.2901039,Pete's Bar,pub,a80000,
3180,54.478953,-8.27821,The Kicking Donkey,pub,a80000,
3182,54.762176,-8.4135746,Nesbitt Arms Hotel,pub,a80000,
3184,54.7970913,-8.2827773,An Cluid,pub,a80000,
3187,55.136396,-7.4560306,An Tuatha Nua,pub,a80000,
3188,55.29531,-7.261287,Malin Hotel,pub,a80000,
3191,54.9511459,-7.4272124,Carrig Inn,pub,a80000,
3192,54.9571799,-7.7060473,Arena 7,pub,a80000,
3195,54.4802677,-8.275229,The Bridge Bar,pub,a80000,
3197,54.9345548,-7.4629321,The Fishermans Inn,pub,a80000,
3198,55.127661,-7.457131,Drift Inn,pub,a80000,
3200,55.29485,-7.260815000000001,Lillies Bar,pub,a80000,
3202,54.654148,-8.1107854,The Reveller,pub,a80000,
3204,54.9534208,-7.730311699999999,The Pulse Niteclub,pub,a80000,
3205,55.0279949,-8.3466197,Bonner's Bar,pub,a80000,
3209,54.47998,-8.275549999999999,Bootleggers And,pub,a80000,
3212,54.946744,-7.754595900000001,Tir Na Nog,pub,a80000,
3213,54.952965,-7.730011,Sister Saras,pub,a80000,
3214,54.943869,-7.696755,Dry Arch Inn,pub,a80000,
3215,54.798125,-8.2842121,The Limelight Bar,pub,a80000,
3222,55.0208676,-8.3252462,Caislean Oir Teoranta,pub,a80000,
3223,54.6318164,-8.3597465,Mac's Bar,pub,a80000,
3224,54.6318129,-8.3608422,Mcintyres Bar,pub,a80000,
3225,54.9435255,-7.7354014,Backstage Bar And Grill,pub,a80000,
3234,54.54898,-7.8343149,Pettigo Inn,pub,a80000,
3235,55.136199,-8.105431,The Shamrock Lodge,pub,a80000,
3236,55.0575877,-7.9376869,Glenveigh Inn,pub,a80000,
3237,54.8027541,-7.591224799999999,Mcbrides,pub,a80000,
3239,55.2514383,-7.2608659,The Persian Bar,pub,a80000,
3242,54.6537725,-8.1109437,O'donnells Bar,pub,a80000,
3243,55.1897305,-7.0417225,Rawdons,pub,a80000,
3244,54.9861529,-7.670613500000001,The Silver Tassie,pub,a80000,
3247,54.799407,-7.781243000000001,Barretts Bar,pub,a80000,
3249,55.1359274,-7.4547719,Flaherty's Bar,pub,a80000,
3254,55.36738099999999,-7.331326000000001,The Fisherman's Inn,pub,a80000,
3255,55.27012970000001,-7.6406683,Lighthouse Tavern,pub,a80000,
3257,54.945669,-7.740275,The Station House Hotel,pub,a80000,
3260,53.5633851,-7.763711000000001,Millbridge Bar And Restaurant,pub,a80000,
3262,54.98224,-7.727708,Ard Ri Pub,pub,a80000,
3266,55.189345,-7.040910999999999,Rosato S.bar,pub,a80000,
3268,55.1357325,-7.4545217,Excelsior Bar,pub,a80000,
3269,54.9480916,-7.7383088,The Cavern,pub,a80000,
3270,55.0383191,-7.643286199999999,T/a Conways Bar,pub,a80000,
3273,54.9504106,-8.360903799999999,The Stepping Stone Bar,pub,a80000,
3274,54.6537489,-8.1110118,The Market House,pub,a80000,
3276,54.95127669999999,-7.736692499999999,Central Bar,pub,a80000,
3282,53.4557467,-6.219740600000001,The Estuary,pub,a80000,
3283,53.3572882,-6.4496334,Carrolls,pub,a80000,
3285,53.2935757,-6.3084054,The Blue Haven,pub,a80000,
3296,53.3563503,-6.4502164,Courtney's Bar,pub,a80000,
3297,53.608332,-6.183263999999999,The Millrace,pub,a80000,
3300,53.452738,-6.2434601,The Millenium,pub,a80000,
3301,53.52691,-6.1661947,The Top Shop,pub,a80000,
3305,53.5654025,-6.3841053,Gormleys,pub,a80000,
3310,53.5228344,-6.104809599999999,Joyous Garden,pub,a80000,
3311,53.301717,-6.1782603,Conways,pub,a80000,
3314,53.3907082,-6.406336899999999,Salmon's Public House,pub,a80000,
3315,53.2811323,-6.470311499999999,Rathcoole Inn,pub,a80000,
3317,53.4939563,-6.1094691,The Brook,pub,a80000,
3326,53.4453733,-6.223877799999999,Wright Venue,pub,a80000,
3331,53.25250080000001,-6.1232761,The Igo Inn,pub,a80000,
3340,53.4712088,-6.2322682,The Orchard,pub,a80000,
3344,53.451198,-6.1535711,Gibney's Of Malahide,pub,a80000,
3346,53.52184219999999,-6.0907146,The Michael Collins,pub,a80000,
3348,53.5226875,-6.0977578,Walsh,pub,a80000,
3349,53.6094074,-6.183334299999999,The Central Lounge,pub,a80000,
3354,53.586121,-6.290748799999999,Killians Of The Naul,pub,a80000,
3357,53.5220849,-6.0922059,The Strand Bar,pub,a80000,
3359,53.5804297,-6.1072129,The Bus Bar,pub,a80000,
3360,53.6109327,-6.1855012,The Harvest Inn,pub,a80000,
3361,53.3550237,-6.4562871,The Lucan Inn,pub,a80000,
3362,53.2763844,-6.1028341,Finnegans And Sorrento Lounge,pub,a80000,
3365,53.292286,-6.133668,The Royal Marine Hotel,pub,a80000,
3376,53.2781891,-6.2881487,The Furry Bog,pub,a80000,
3378,53.5474221,-6.1015213,The Yacht Bar,pub,a80000,
3382,53.3209393,-6.3934544,The Steering Wheel,pub,a80000,
3385,53.5219295,-6.0876529,The Carlyan,pub,a80000,
3386,53.2961914,-6.340806499999999,The Penny Black,pub,a80000,
3390,53.2787042,-6.1636573,The Grange Pub,pub,a80000,
3394,53.4851898,-6.1511138,Smyths,pub,a80000,
3395,53.3877621,-6.068760699999999,The Waterside Bar,pub,a80000,
3398,53.2883796,-6.204745000000001,The Millhouse,pub,a80000,
3399,53.3724454,-6.331182,The Halfway House,pub,a80000,
3400,53.2819196,-6.3410479,Speaker Conolly,pub,a80000,
3408,53.2773458,-6.102532399999999,The Club,pub,a80000,
3409,53.2644646,-6.1152548,The Druids Chair,pub,a80000,
3410,53.52208899999999,-6.267341999999999,The Village Inn,pub,a80000,
3413,53.2983922,-6.302901500000001,The Morgue,pub,a80000,
3414,53.2547115,-6.2312846,The Blue Light,pub,a80000,
3417,53.20312,-6.10964,Shanganagh Lounge,pub,a80000,
3418,53.29177199999999,-6.135143999999999,O'neills Pub (formerly Scotts),pub,a80000,
3422,53.22172,-6.219193,Johnnie Foxs,pub,a80000,
3427,53.264525,-6.240209,Lamb Doyles,pub,a80000,
3428,53.25270099999999,-6.124060999999999,The Ramblers Rest,pub,a80000,
3436,53.2952155,-6.148142000000001,The Pub Monkstown,pub,a80000,
3442,53.3235963,-6.4247488,The Swallows,pub,a80000,
3455,53.608875,-6.182896,The Bracken Court Hotel,pub,a80000,
3457,53.39517859999999,-6.1621711,The Donaghmede Inn,pub,a80000,
3458,53.34735879999999,-6.4223124,The Penny Hill,pub,a80000,
3465,53.4562873,-6.220701399999999,Wrights Plaza Cafe Bar,pub,a80000,
3466,53.3964986,-6.188896799999999,Newtown House,pub,a80000,
3468,53.39188,-6.392648,Tgi Fridays,pub,a80000,
3469,53.4520422,-6.1531262,Siam Thai Restaurant,pub,a80000,
3476,53.5793276,-6.1085563,Nealons,pub,a80000,
3477,53.4324994,-6.2292042,Coachman's Inn,pub,a80000,
3479,53.2965649,-6.2112621,Mount Merrion House,pub,a80000,
3481,53.32352299999999,-6.379365,Boomers,pub,a80000,
3482,53.585003,-6.104907499999999,Blue Cafe Bar,pub,a80000,
3493,53.2670432,-6.1357348,The Graduate,pub,a80000,
3497,53.4547623,-6.2231747,The Lord Mayor's Pub/off Licence,pub,a80000,
3500,53.2530461,-6.2140208,The Step Inn,pub,a80000,
3501,53.2952155,-6.148142000000001,The Purty Kitchen,pub,a80000,
3503,53.3285442,-6.3963701,The Waterside,pub,a80000,
3509,53.2778457,-6.1050472,The Queens,pub,a80000,
3512,53.3885945,-6.0723663,Wrights Findlater Howth,pub,a80000,
3514,53.28669619999999,-6.1764695,The Playwright,pub,a80000,
3517,53.2946573,-6.1425068,Robbins,pub,a80000,
3522,53.5254144,-6.165229099999999,Murrays,pub,a80000,
3524,53.2466412,-6.1288529,The Lough Inn,pub,a80000,
3525,53.5843374,-6.1046891,Stoop Your Head,pub,a80000,
3527,53.451439,-6.304092,St. Margaret's Golf And Country Club,pub,a80000,
3535,53.2574409,-6.195853899999999,The Gallop's,pub,a80000,
3537,53.2812509,-6.469029799999999,Baurnaffa House,pub,a80000,
3541,53.2969798,-6.289777,The Old Orchard,pub,a80000,
3553,53.2806622,-6.157915,Bakers Corner,pub,a80000,
3560,53.3555021,-6.4546966,Ballalley House,pub,a80000,
3562,53.2880048,-6.359526300000001,The Foxes Covert/ Molloy's Pub/ Fables,pub,a80000,
3564,53.2879409,-6.3621488,The Dragon Inn,pub,a80000,
3567,53.280286,-6.188831,Byrnes Of Galloping Green,pub,a80000,
3568,53.376394,-6.3090148,Dolly Heffernan's And Extensions,pub,a80000,
3570,53.35991689999999,-6.205273,Clontarf Baths,pub,a80000,
3571,53.4331354,-6.3325989,Brock Inn,pub,a80000,
3572,53.2876638,-6.1778167,The Wishing Well,pub,a80000,
3574,53.28871849999999,-6.1982417,Bolands On The Hill,pub,a80000,
3576,53.293296,-6.138704,Dunphys,pub,a80000,
3577,53.30165909999999,-6.1776487,Breffni Lounge,pub,a80000,
3579,53.287022,-6.1232,The Eagle House,pub,a80000,
3582,53.2866918,-6.3319844,Firhouse Inn,pub,a80000,
3590,53.3014879,-6.1778922,O'donohoe's,pub,a80000,
3599,53.44021739999999,-6.3379575,The White House,pub,a80000,
3602,53.3418395,-6.2593729,Davy Byrnes,pub,a80000,
3603,53.5799185,-6.1093882,The Black Raven,pub,a80000,
3606,53.3625155,-6.4862593,The Salmon Leap,pub,a80000,
3608,53.2774988,-6.104780799999999,King's Inn,pub,a80000,
3615,53.29467450000001,-6.1391104,The Yacht Tavern,pub,a80000,
3623,53.36249900000001,-6.401746,Wrens Nest,pub,a80000,
3647,53.27777039999999,-6.3967627,The Jobstown House,pub,a80000,
3648,53.3472817,-6.2803233,The Mcgettigans Pub,pub,a80000,
3651,53.2609149,-6.1502208,The Horse And Hound,pub,a80000,
3655,53.2690573,-6.1668048,The Magic Carpet,pub,a80000,
3660,53.286355,-6.145589999999999,P.mccormack And Sons,pub,a80000,
3662,53.5847991,-6.1047614,Joe May,pub,a80000,
3663,53.288267,-6.1967363,Stillorgan Orchard,pub,a80000,
3664,53.38869,-6.110448,Marine Hotel,pub,a80000,
3668,53.4296011,-6.126033,The Golf Links Inn,pub,a80000,
3676,53.3054935,-6.1975978,Gleesons Of Booterstown,pub,a80000,
3678,53.279114,-6.197083,Leopardstown Inn,pub,a80000,
3681,53.4507089,-6.154437199999999,Duffy Arms,pub,a80000,
3683,53.2779468,-6.358266299999999,Ahernes,pub,a80000,
3684,53.3014879,-6.1778922,Jack O'rourke's,pub,a80000,
3685,53.6110598,-6.1851686,The Milestone Inn,pub,a80000,
3687,53.450694,-6.1479779,The Grand Hotel,pub,a80000,
3688,53.3558221,-6.4647413,The Lucan Spa Hotel,pub,a80000,
3689,53.35615230000001,-6.4651041,The County Bar,pub,a80000,
3690,53.2669359,-6.194915700000001,"Club 92, Fillies Cafe Bar, The Pavilion, Leopardstown Golf Centre",pub,a80000,
3691,53.266888,-6.1954649,The Icon Centre,pub,a80000,
3692,53.2859438,-6.1185972,Charles Fitzgerald Albert House,pub,a80000,
3693,53.2936446,-6.1545412,Goggins,pub,a80000,
3703,53.4586614,-6.220121799999999,The Star Bar,pub,a80000,
3707,53.5617257,-6.1843052,Man O War,pub,a80000,
3714,53.33669949999999,-6.2657053,Opium,pub,a80000,
3717,53.3846406,-6.0652895,The Top House,pub,a80000,
3720,53.2929888,-6.1374504,The Lighthouse,pub,a80000,
3723,53.4578932,-6.2204945,The Cock Tavern,pub,a80000,
3735,53.252599,-6.213273,Fern And Co,pub,a80000,
3753,53.27949100000001,-6.446414,The Maple Tree,pub,a80000,
3766,53.27674099999999,-6.142632,The Sallynoggin Inn,pub,a80000,
3767,53.239553,-6.196832,The Golden Ball,pub,a80000,
3772,53.3869991,-6.065744500000001,The Abbey Tavern,pub,a80000,
3780,53.4319089,-6.264291099999999,The Boot Inn,pub,a80000,
3782,53.2900577,-6.130660199999999,Mcloughlins,pub,a80000,
3784,53.2869926,-6.3279991,Delanys/ The Knocklyon Inn,pub,a80000,
3789,53.5752286,-6.1046273,The Malting House,pub,a80000,
3790,53.5875131,-6.1883379,Balrothery Inn,pub,a80000,
3791,53.61793979999999,-6.2313332,Mccormacks,pub,a80000,
3800,53.445699,-6.200618,The Ploughman Bar And Grill,pub,a80000,
3810,53.4250108,-6.2299649,Kealys Of Cloghran,pub,a80000,
3814,53.5227228,-6.098096099999999,The Drop Inn,pub,a80000,
3819,53.45889460000001,-6.3494704,Coolquay Lodge,pub,a80000,
3827,53.288618,-6.216158,O'dwyer's,pub,a80000,
3828,53.4600109,-6.2448415,The Manor Inn,pub,a80000,
3829,53.28978859999999,-6.1300308,Walters,pub,a80000,
3832,53.5805813,-6.1066359,The Salty Dog Tavern,pub,a80000,
3834,53.2939073,-6.133608199999999,Jd Wetherspoon Ireland,pub,a80000,
3835,53.4564584,-6.222136099999999,The Old Borough,pub,a80000,
3837,53.3007675,-6.177119299999999,Jd Wetherspoon Ireland,pub,a80000,
3852,53.300543,-6.176451399999999,Flash Harry's,pub,a80000,
3853,53.3522122,-6.261984099999999,Parnell Mooney,pub,a80000,
3854,53.27707789999999,-6.103046700000001,Baileys,pub,a80000,
3857,53.245123,-6.134869,Silver Tassie Lounge And Restaurant,pub,a80000,
3858,53.3758928,-6.3320496,The Canal Bar,pub,a80000,
3859,53.39494,-6.390948,Captain America's Cookhouse,pub,a80000,
3860,53.4457791,-6.2238722,T. G. I. Friday's,pub,a80000,
3866,53.3019389,-6.1780524,The Wicked Wolf,pub,a80000,
3891,53.28048279999999,-6.4445919,Jacobs,pub,a80000,
3897,53.2997106,-6.5009218,Gondola Public House,pub,a80000,
3898,53.5789961,-6.108533899999999,Raff's On The Corner,pub,a80000,
3899,53.57877500000001,-6.1093275,Ollies Place And The Snug,pub,a80000,
3906,53.5221689,-6.082557,The Harbour Bar,pub,a80000,
3918,53.372653,-6.058015999999999,The Summit Inn Hotel,pub,a80000,
3920,53.3547575,-6.2633887,Castle Hotel/ Waltons Hotel,pub,a80000,
3927,53.5250038,-6.3149488,Oldtown House,pub,a80000,
3931,53.462609,-6.217934,The Harp Bar/ The Carnegie Court Hotel,pub,a80000,
3933,53.58072749999999,-6.108234800000001,The Gladstone Inn,pub,a80000,
